sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
0.05,5.0,0.25,0.1,0.8,-3.5,0.974796935915947,0.02364968555025941,0.7548666670918465,0.015178397827170743,0.5862908661365509,0.023649183713948863
0.05,5.0,0.25,0.1,0.85,-3.5,0.9682784155011177,0.026612948251554063,0.7546179816126823,0.015331048905588944,0.5864493548870087,0.020749850099426623
0.05,5.0,0.25,0.1,0.9,-3.5,0.9743987917900085,0.025535352919655953,0.7549079060554504,0.012320043146098315,0.587444081902504,0.014871932414955952
0.05,5.0,0.25,0.1,0.95,-3.5,0.9683157876133919,0.02513144357611806,0.7589434832334518,0.015553372085772338,0.5793986916542053,0.02304769637858424
0.05,5.0,0.25,0.1,1.0,-3.5,0.9615331217646599,0.02200514355991263,0.7592230811715126,0.016418524474936212,0.5742653012275696,0.02208078780629168
0.05,5.0,0.25,0.1,0.6,-3,0.9727636724710464,0.024484965949942008,0.7683611214160919,0.018805195018351987,0.585196927189827,0.027685545001343164
0.05,5.0,0.25,0.1,0.65,-3,0.9747453853487968,0.023583287310062897,0.7695568576455116,0.01708818543361168,0.5855705961585045,0.02400237035797672
0.05,5.0,0.25,0.1,0.7,-3,0.9736063480377197,0.025191176219459606,0.766342043876648,0.014449421400058235,0.5869660377502441,0.02172738287903204
0.05,5.0,0.25,0.1,0.75,-3,0.977010577917099,0.024723107789612096,0.7661577984690666,0.014269919626483886,0.5872044190764427,0.021322258717203158
0.05,5.0,0.25,0.1,0.8,-3,0.9762735590338707,0.021963007833229898,0.7669991850852966,0.0181763980625326,0.5842125192284584,0.02165669322292111
0.05,5.0,0.25,0.1,0.85,-3,0.9762735590338707,0.021963007833229898,0.7618477568030357,0.018825072161883817,0.5851015895605087,0.023938975132291384
0.05,5.0,0.25,0.1,0.9,-3,0.9691352620720863,0.025271555415037953,0.7529145926237106,0.015063384484732932,0.5778705179691315,0.023496149068387297
0.05,5.0,0.25,0.1,0.95,-3,0.9691352620720863,0.025271555415037953,0.7523154318332672,0.014955327322958857,0.5792530849575996,0.022144170254560856
0.05,5.0,0.25,0.1,1.0,-3,0.9723114147782326,0.022887668092749457,0.7515436261892319,0.012203748318505205,0.5789026245474815,0.02346929279591302
0.05,5.0,0.25,0.1,0.6,-2.5,0.966089241206646,0.019200836615890587,0.7819483652710915,0.015529478190807645,0.5915118753910065,0.01742336416840767
0.05,5.0,0.25,0.1,0.65,-2.5,0.9731051251292229,0.01909484132248421,0.776527650654316,0.012885629206805414,0.5903805792331696,0.02164820535418671
0.05,5.0,0.25,0.1,0.7,-2.5,0.9663289040327072,0.022555221888461638,0.7718220502138138,0.015370067760379543,0.5875742211937904,0.023541802167811293
0.05,5.0,0.25,0.1,0.75,-2.5,0.9663289040327072,0.022555221888461638,0.769150972366333,0.018858122694079,0.584557831287384,0.01872728157774251
0.05,5.0,0.25,0.1,0.8,-2.5,0.9736733585596085,0.022756550489115804,0.7656591460108757,0.02248531370833479,0.5805377066135406,0.02418692147887036
0.05,5.0,0.25,0.1,0.85,-2.5,0.9736733585596085,0.022756550489115804,0.762640193104744,0.023122779118912737,0.5810260698199272,0.023324486366052378
0.05,5.0,0.25,0.1,0.9,-2.5,0.9736733585596085,0.022756550489115804,0.7653267234563828,0.021916622494077997,0.57962416857481,0.023519753633710304
0.05,5.0,0.25,0.1,0.95,-2.5,0.9736733585596085,0.022756550489115804,0.7653666511178017,0.021768478821654544,0.5778099596500397,0.023247842954451765
0.05,5.0,0.25,0.1,1.0,-2.5,0.9719725400209427,0.024535625170866753,0.7591406255960464,0.017595955520145787,0.5739380046725273,0.02174402760965215
0.05,5.0,0.25,0.1,0.6,-2,0.9640778973698616,0.022111947889894863,0.7781988307833672,0.015358955815250534,0.5913727134466171,0.015473089610525676
0.05,5.0,0.25,0.1,0.65,-2,0.9640778973698616,0.022111947889894863,0.7788778766989708,0.01697021573914211,0.5900906622409821,0.018405950619812962
0.05,5.0,0.25,0.1,0.7,-2,0.9690025448799133,0.01904842488209725,0.7813981845974922,0.015941114881078872,0.5876785889267921,0.02105861326829341
0.05,5.0,0.25,0.1,0.75,-2,0.9690025448799133,0.01904842488209725,0.7801715284585953,0.015157772484090929,0.5874518007040024,0.017788513104610815
0.05,5.0,0.25,0.1,0.8,-2,0.9690025448799133,0.01904842488209725,0.7815734222531319,0.01712360098972073,0.588865302503109,0.011796648414881282
0.05,5.0,0.25,0.1,0.85,-2,0.966089241206646,0.019200836615890587,0.7752133756875992,0.018564672447262103,0.5887879878282547,0.013156449507313038
0.05,5.0,0.25,0.1,0.9,-2,0.9663289040327072,0.022555221888461638,0.7769000232219696,0.021016067734137524,0.5880896225571632,0.01607925537410864
0.05,5.0,0.25,0.1,0.95,-2,0.9663289040327072,0.022555221888461638,0.7707139402627945,0.024595284398871826,0.5830283910036087,0.01948922726062716
0.05,5.0,0.25,0.1,1.0,-2,0.9663289040327072,0.022555221888461638,0.7683714479207993,0.024928682592426334,0.5789103358983994,0.022101925758080794
0.05,5.0,0.25,0.1,0.6,-1.5,0.9701673462986946,0.017960963808136294,0.7831556871533394,0.022635279033538798,0.5912335515022278,0.019805466456582804
0.05,5.0,0.25,0.1,0.65,-1.5,0.9701673462986946,0.017960963808136294,0.7856064215302467,0.02388693953205454,0.5889013707637787,0.019125249714533617
0.05,5.0,0.25,0.1,0.7,-1.5,0.9701673462986946,0.017960963808136294,0.784107893705368,0.022871547714407532,0.5897466242313385,0.01856267142159159
0.05,5.0,0.25,0.1,0.75,-1.5,0.9701673462986946,0.017960963808136294,0.7838282883167267,0.023296316236255145,0.5915260389447212,0.015625203265867603
0.05,5.0,0.25,0.1,0.8,-1.5,0.9701673462986946,0.017960963808136294,0.7856605425477028,0.023650907259087296,0.5922836810350418,0.014259240852578974
0.05,5.0,0.25,0.1,0.85,-1.5,0.9701673462986946,0.017960963808136294,0.7824083641171455,0.020293388878126286,0.591313436627388,0.015382830429104535
0.05,5.0,0.25,0.1,0.9,-1.5,0.9696596711874008,0.01869875855459199,0.7804820537567139,0.019081764434869385,0.5900816321372986,0.01395189147442603
0.05,5.0,0.25,0.1,0.95,-1.5,0.9653470665216446,0.023152901793676454,0.779772087931633,0.019544133983565793,0.5900133401155472,0.013949478787537517
0.05,5.0,0.25,0.1,1.0,-1.5,0.9653470665216446,0.023152901793676454,0.7790775895118713,0.01858087627699425,0.5868178680539131,0.01657048487513152
0.05,5.0,0.25,0.15,0.6,-4.0,0.9770724326372147,0.01818279603357588,0.7610669359564781,0.014655719779713958,0.5845681428909302,0.023206871592478986
0.05,5.0,0.25,0.15,0.65,-4.0,0.9770724326372147,0.01818279603357588,0.7653279975056648,0.016749516741298945,0.5912747904658318,0.022617314946141977
0.05,5.0,0.25,0.15,0.7,-4.0,0.973744235932827,0.01652374588545041,0.7622549310326576,0.01395197370236925,0.5864609628915787,0.019334584536665072
0.05,5.0,0.25,0.15,0.75,-4.0,0.9650030583143234,0.02066844824775704,0.7593815699219704,0.015212282648578527,0.5853554233908653,0.017932972163822614
0.05,5.0,0.25,0.15,0.8,-4.0,0.9650030583143234,0.02066844824775704,0.7572478130459785,0.015174026332545925,0.585732951760292,0.017711271323074713
0.05,5.0,0.25,0.15,0.85,-4.0,0.9597253575921059,0.02066022301054897,0.7544131129980087,0.01797473690009547,0.5869905203580856,0.018519227921958512
0.05,5.0,0.25,0.15,0.9,-4.0,0.9597253575921059,0.02066022301054897,0.7536219656467438,0.016831460090501228,0.5844083726406097,0.015765812748484712
0.05,5.0,0.25,0.15,0.95,-4.0,0.9584935456514359,0.019464757516776003,0.7520796358585358,0.01529546906112689,0.5730579718947411,0.020455839574902053
0.05,5.0,0.25,0.15,1.0,-4.0,0.9629916995763779,0.0173352510229515,0.752397894859314,0.018538477711580174,0.5666025876998901,0.025972798550493746
0.05,5.0,0.25,0.15,0.6,-3.5,0.9806699082255363,0.015858091772841885,0.766347199678421,0.017585484065065993,0.5875922664999962,0.023939612799987464
0.05,5.0,0.25,0.15,0.65,-3.5,0.9772360622882843,0.017794809909609435,0.7676498666405678,0.018146313882263856,0.5897801294922829,0.022307241643486186
0.05,5.0,0.25,0.15,0.7,-3.5,0.9825137630105019,0.011496202860101647,0.7637959718704224,0.016470210822088032,0.5886410921812057,0.023594652656087747
0.05,5.0,0.25,0.15,0.75,-3.5,0.9800746366381645,0.020014020214373554,0.7590014636516571,0.0162584759232053,0.5872147306799889,0.023381452142651474
0.05,5.0,0.25,0.15,0.8,-3.5,0.9809173122048378,0.02057477254179235,0.7577992975711823,0.017440545343110875,0.5845037326216698,0.022038018760058897
