sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
0.05,5.0,0.25,0.0,0.8,-1.5,0.9484870433807373,0.025195856681335393,0.7156794965267181,0.026679799035201898,0.5484991632401943,0.02870973099524911
0.05,5.0,0.25,0.0,0.85,-1.5,0.948177807033062,0.025499258952440852,0.7184858545660973,0.028209784078622843,0.5546710714697838,0.015015693605889951
0.05,5.0,0.25,0.0,0.9,-1.5,0.9509029760956764,0.0258156081535589,0.7172295674681664,0.02515441677849752,0.556697890162468,0.013185458323796966
0.05,5.0,0.25,0.0,0.95,-1.5,0.9352245032787323,0.033069089141205876,0.7152388244867325,0.03090667990681668,0.553895391523838,0.008809114326388307
0.05,5.0,0.25,0.0,1.0,-1.5,0.9390294477343559,0.030725685380691717,0.7076289504766464,0.03265808742669525,0.5383741110563278,0.011003686488713837
0.05,5.0,0.25,0.05,0.6,-4.0,0.9461509957909584,0.0228463479419281,0.7722910568118095,0.05254377426455642,0.5583471655845642,0.0637882487317684
0.05,5.0,0.25,0.05,0.65,-4.0,0.9484896212816238,0.028242490466115173,0.742167204618454,0.061870398216878106,0.5439224019646645,0.05970289611513437
0.05,5.0,0.25,0.05,0.7,-4.0,0.9399146512150764,0.04786695871207258,0.6975902318954468,0.10208334012246742,0.5070442296564579,0.08256924175269038
0.05,5.0,0.25,0.05,0.75,-4.0,0.8914528712630272,0.0803754133571194,0.6586891263723373,0.11918595366922358,0.47189265489578247,0.08476063926511547
0.05,5.0,0.25,0.05,0.8,-4.0,0.8497763127088547,0.10283431903789765,0.6371131911873817,0.11185605625306458,0.46689455583691597,0.12712415039858574
0.05,5.0,0.25,0.05,0.85,-4.0,0.8342176750302315,0.0947987566467266,0.6087919473648071,0.10577987259082101,0.4463197849690914,0.10310954774793862
0.05,5.0,0.25,0.05,0.9,-4.0,0.7886240780353546,0.11993766802177619,0.5777287892997265,0.11594772161189995,0.4409828223288059,0.1068223478309394
0.05,5.0,0.25,0.05,0.95,-4.0,0.7713968381285667,0.12697528469235636,0.555578175932169,0.11009592522800807,0.4500783421099186,0.10460191535124778
0.05,5.0,0.25,0.05,1.0,-4.0,0.7557132095098495,0.11921081814574067,0.5508248992264271,0.10724219988279193,0.44741759076714516,0.10626947394645482
0.05,5.0,0.25,0.05,0.6,-3.5,0.9647466242313385,0.009940546342279014,0.78133375197649,0.03582691511885083,0.5747562199831009,0.04781322873784037
0.05,5.0,0.25,0.05,0.65,-3.5,0.9534812644124031,0.02763347534568305,0.7626749649643898,0.03925419100008879,0.546937495470047,0.05276889413681652
0.05,5.0,0.25,0.05,0.7,-3.5,0.9369498118758202,0.043442203869473804,0.7253561317920685,0.05920058128732781,0.529849398881197,0.06080808928312723
0.05,5.0,0.25,0.05,0.75,-3.5,0.9416064545512199,0.04421617095041077,0.6805936321616173,0.09778826381893505,0.5051256641745567,0.07353424185420364
0.05,5.0,0.25,0.05,0.8,-3.5,0.9195202589035034,0.0449936981667789,0.6480899378657341,0.11240769383137143,0.47651321813464165,0.09069646161460493
0.05,5.0,0.25,0.05,0.85,-3.5,0.8783629909157753,0.08552041141532395,0.6374301686882973,0.1066538938625042,0.47450315579771996,0.09860254758351375
0.05,5.0,0.25,0.05,0.9,-3.5,0.8428068161010742,0.09928740296018494,0.6210610568523407,0.10008488700459536,0.4529748931527138,0.08867975955537376
0.05,5.0,0.25,0.05,0.95,-3.5,0.8120219707489014,0.09618010686998088,0.5843117386102676,0.09297308899553454,0.45635849609971046,0.09526097078174753
0.05,5.0,0.25,0.05,1.0,-3.5,0.7689138948917389,0.11966445645195865,0.5649545937776566,0.09884837334146128,0.4552813060581684,0.09928828163549235
0.05,5.0,0.25,0.05,0.6,-3,0.9610383212566376,0.0136710524236014,0.7812190800905228,0.032716766850494856,0.5889438837766647,0.03823286548707322
0.05,5.0,0.25,0.05,0.65,-3,0.964048258960247,0.012532455988199492,0.7672053426504135,0.038465125004955844,0.5681088417768478,0.04457152573088947
0.05,5.0,0.25,0.05,0.7,-3,0.9602188318967819,0.01827240180790328,0.744194008409977,0.03809337530567205,0.533182755112648,0.04533659486825659
0.05,5.0,0.25,0.05,0.75,-3,0.9434876590967178,0.04703319656582913,0.7053302600979805,0.06434376152887415,0.5242469981312752,0.04854427809932656
0.05,5.0,0.25,0.05,0.8,-3,0.9408230483531952,0.044252299317933654,0.6852773278951645,0.08286669905937415,0.5147610567510128,0.05612584677458214
0.05,5.0,0.25,0.05,0.85,-3,0.9173659011721611,0.0416147427496175,0.653237484395504,0.09584839880031641,0.4952273927628994,0.07695113833626467
0.05,5.0,0.25,0.05,0.9,-3,0.8933095932006836,0.042874845843483445,0.6322954967617989,0.08686909183553825,0.48323145881295204,0.08462776236616827
0.05,5.0,0.25,0.05,0.95,-3,0.864650771021843,0.07914286305429878,0.6189569309353828,0.08210380783478502,0.46836602687835693,0.08094623587015322
0.05,5.0,0.25,0.05,1.0,-3,0.821685716509819,0.09346194476577824,0.6013650372624397,0.08216224711302912,0.461491871625185,0.077021972406785
0.05,5.0,0.25,0.05,0.6,-2.5,0.9596171155571938,0.018905678645438035,0.7505244314670563,0.0320559333050338,0.582875058054924,0.040683959301342006
0.05,5.0,0.25,0.05,0.65,-2.5,0.9529104679822922,0.02016741123524224,0.7535163164138794,0.036534540373024484,0.5799914039671421,0.03901613640587661
0.05,5.0,0.25,0.05,0.7,-2.5,0.9382060989737511,0.025324146062312564,0.7371691092848778,0.04397245926467569,0.5616302601993084,0.03522989597634241
0.05,5.0,0.25,0.05,0.75,-2.5,0.9537853598594666,0.021280512648055618,0.7236875295639038,0.0382031770195288,0.5473472476005554,0.03588721451431004
0.05,5.0,0.25,0.05,0.8,-2.5,0.9441795870661736,0.04277516509921796,0.7077281698584557,0.05450210929960016,0.5348822884261608,0.040963292968757045
0.05,5.0,0.25,0.05,0.85,-2.5,0.9321037605404854,0.04659167480034139,0.6761792376637459,0.07463292163538181,0.5141825303435326,0.05528733830947412
0.05,5.0,0.25,0.05,0.9,-2.5,0.9067705646157265,0.035371058695885985,0.6554446890950203,0.07251988538953572,0.5076549910008907,0.05185496530228101
0.05,5.0,0.25,0.05,0.95,-2.5,0.9020301625132561,0.03058399183671868,0.6418845057487488,0.07790176962063507,0.49220457300543785,0.06866418096142053
0.05,5.0,0.25,0.05,1.0,-2.5,0.8942566439509392,0.029280984473458452,0.6212530434131622,0.07605672228607673,0.4831721931695938,0.06528316116308702
